zombie	B-movie.subject
apocolypse	I-movie.subject

what	O
was	O
robert	B-director.name
wise	I-director.name
favorite	O
part	O
of	O
directing	O
the	B-movie.name
sound	I-movie.name
of	I-movie.name
music	I-movie.name

what	O
language	O
is	O
the	O
movie	O
in	O

results	O
for	O
gardening	B-movie.subject
movies	O

show	O
me	O
all	O
movies	O
from	O
2000	B-movie.release_date
about	O
dogs	B-movie.subject

show	O
me	O
some	O
pictures	O
of	O
will	B-person.name
ferrell	I-person.name

what	O
movies	O
are	O
in	O
italian	B-movie.language

